timestamp,temp_C,humidity_pct,wind_kmh,rain_mm,temp_lag1h,temp_lag24h,temp_rm24h,rain_sum24h
2023-02-18 20:00:00,21.7,67.0,8.9,0.0,21.9,21.1,18.129166666666666,0.0
2023-02-18 21:00:00,21.5,68.0,7.3,0.0,21.7,21.0,18.15,0.0
2023-02-18 22:00:00,20.5,71.0,31.9,0.0,21.5,19.8,18.179166666666667,0.0
2023-02-18 23:00:00,19.8,74.0,5.6,0.0,20.5,18.6,18.229166666666668,0.0
2023-02-19 00:00:00,19.0,79.0,4.3,0.0,19.8,17.8,18.279166666666665,0.0
2023-02-19 01:00:00,18.2,83.0,5.35,0.0,19.0,17.2,18.320833333333333,0.0
2023-02-19 02:00:00,17.2,87.0,6.4,0.0,18.2,16.2,18.3625,0.0
2023-02-19 03:00:00,16.8,87.0,6.5,0.0,17.2,15.4,18.42083333333333,0.0
2023-02-19 04:00:00,16.4,87.5,6.3,0.0,16.8,15.1,18.474999999999998,0.0
2023-02-19 05:00:00,15.9,88.0,5.5,0.0,16.4,14.7,18.525000000000002,0.0
2023-02-19 06:00:00,15.6,87.0,5.8,0.0,15.9,14.7,18.5625,0.0
2023-02-19 07:00:00,15.6,86.0,6.5,0.0,15.6,14.7,18.599999999999998,0.0
2023-02-19 08:00:00,15.1,87.0,6.7,0.0,15.6,14.6,18.620833333333334,0.0
2023-02-19 09:00:00,14.6,89.0,6.2,0.0,15.1,14.5,18.625,0.0
2023-02-19 10:00:00,14.8,89.0,5.0,0.0,14.6,15.1,18.6125,0.0
2023-02-19 11:00:00,15.7,83.0,4.5,0.0,14.8,15.7,18.6125,0.0
2023-02-19 12:00:00,18.0,77.0,6.1,0.0,15.7,18.2,18.604166666666668,0.0
2023-02-19 13:00:00,19.35,70.0,8.9,0.0,18.0,19.9,18.58125,0.0
2023-02-19 14:00:00,20.7,68.0,10.7,0.0,19.35,20.9,18.572916666666668,0.0
2023-02-19 15:00:00,21.6,67.0,12.5,0.0,20.7,21.5,18.577083333333334,0.0
2023-02-19 16:00:00,22.3,64.0,14.8,0.0,21.6,21.8,18.597916666666666,0.0
2023-02-19 17:00:00,23.0,62.0,16.6,0.0,22.3,22.0,18.639583333333334,0.0
2023-02-19 18:00:00,23.4,61.0,18.3,0.0,23.0,22.1,18.693749999999998,0.0
2023-02-19 19:00:00,23.3,61.0,18.4,0.0,23.4,21.9,18.752083333333335,0.0
2023-02-19 20:00:00,22.9,61.0,17.1,0.0,23.3,21.7,18.802083333333332,0.0
2023-02-19 21:00:00,22.4,61.0,16.8,0.0,22.9,21.5,18.839583333333334,0.0
2023-02-19 22:00:00,21.0,63.0,14.1,0.0,22.4,20.5,18.860416666666666,0.0
2023-02-19 23:00:00,19.8,67.0,11.8,0.0,21.0,19.8,18.860416666666666,0.0
2023-02-20 00:00:00,19.0,72.0,9.5,0.0,19.8,19.0,18.860416666666666,0.0
2023-02-20 01:00:00,18.1,76.0,7.2,0.0,19.0,18.2,18.85625,0.0
2023-02-20 02:00:00,17.4,76.0,5.4,0.0,18.1,17.2,18.864583333333332,0.0
2023-02-20 03:00:00,16.6,78.0,4.7,0.0,17.4,16.8,18.85625,0.0
2023-02-20 04:00:00,15.8,80.0,5.4,0.0,16.6,16.4,18.83125,0.0
2023-02-20 05:00:00,15.5,83.0,6.1,0.0,15.8,15.9,18.814583333333335,0.0
2023-02-20 06:00:00,15.2,85.0,6.1,0.0,15.5,15.6,18.79791666666667,0.0
2023-02-20 07:00:00,15.3,83.0,6.1,0.0,15.2,15.6,18.785416666666666,0.0
2023-02-20 08:00:00,15.7,80.0,6.1,0.0,15.3,15.1,18.810416666666665,0.0
2023-02-20 09:00:00,15.1,84.0,6.9,0.0,15.7,14.6,18.83125,0.0
2023-02-20 10:00:00,14.7,83.0,6.6,0.0,15.1,14.8,18.827083333333334,0.0
2023-02-20 11:00:00,15.5,80.0,4.7,0.0,14.7,15.7,18.81875,0.0
2023-02-20 12:00:00,17.2,78.0,4.0,0.0,15.5,18.0,18.785416666666666,0.0
2023-02-20 13:00:00,19.4,67.0,6.3,0.0,17.2,19.35,18.787499999999998,0.0
2023-02-20 14:00:00,20.5,64.0,8.6,0.0,19.4,20.7,18.779166666666665,0.0
2023-02-20 15:00:00,21.45,64.0,10.2,0.0,20.5,21.6,18.772916666666664,0.0
2023-02-20 16:00:00,22.4,63.0,10.8,0.0,21.45,22.3,18.777083333333334,0.0
2023-02-20 17:00:00,22.9,63.0,11.8,0.0,22.4,23.0,18.772916666666664,0.0
2023-02-20 18:00:00,23.1,63.0,12.9,0.0,22.9,23.4,18.760416666666668,0.0
2023-02-20 19:00:00,23.1,62.0,13.6,0.0,23.1,23.3,18.75208333333333,0.0
2023-02-20 20:00:00,22.7,64.0,13.6,0.0,23.1,22.9,18.743750000000002,0.0
2023-02-20 21:00:00,22.2,65.0,13.2,0.0,22.7,22.4,18.73541666666667,0.0
2023-02-20 22:00:00,21.0,68.5,11.5,0.0,22.2,21.0,18.73541666666667,0.0
2023-02-20 23:00:00,19.8,72.0,10.5,0.0,21.0,19.8,18.73541666666667,0.0
2023-02-21 00:00:00,18.7,79.0,9.0,0.0,19.8,19.0,18.722916666666666,0.0
2023-02-21 01:00:00,17.9,81.0,8.0,0.0,18.7,18.1,18.714583333333334,0.0
2023-02-21 02:00:00,17.4,82.0,6.2,0.0,17.9,17.4,18.714583333333334,0.0
2023-02-21 03:00:00,16.7,84.0,5.9,0.0,17.4,16.6,18.71875,0.0
2023-02-21 04:00:00,16.2,84.0,6.0,0.0,16.7,15.8,18.735416666666666,0.0
2023-02-21 05:00:00,15.95,85.0,7.1,0.0,16.2,15.5,18.754166666666666,0.0
2023-02-21 06:00:00,15.7,86.0,7.6,0.0,15.95,15.2,18.775,0.0
2023-02-21 07:00:00,15.6,86.0,7.2,0.0,15.7,15.3,18.787499999999998,0.0
2023-02-21 08:00:00,15.2,88.0,6.2,0.0,15.6,15.7,18.766666666666666,0.0
2023-02-21 09:00:00,14.7,91.0,5.5,0.0,15.2,15.1,18.75,0.0
2023-02-21 10:00:00,14.4,92.0,4.55,0.0,14.7,14.7,18.7375,0.0
2023-02-21 11:00:00,15.0,90.0,3.6,0.0,14.4,15.5,18.716666666666665,0.0
2023-02-21 12:00:00,17.3,81.0,2.3,0.0,15.0,17.2,18.72083333333333,0.0
2023-02-21 13:00:00,18.6,74.0,5.449999999999999,0.0,17.3,19.4,18.6875,0.0
2023-02-21 14:00:00,19.9,69.0,8.6,0.0,18.6,20.5,18.662499999999998,0.0
2023-02-21 15:00:00,20.7,70.0,10.5,0.0,19.9,21.45,18.63125,0.0
2023-02-21 16:00:00,21.5,69.0,11.2,0.0,20.7,22.4,18.59375,0.0
2023-02-21 17:00:00,21.8,69.0,11.2,0.0,21.5,22.9,18.547916666666666,0.0
2023-02-21 18:00:00,21.9,67.0,11.5,0.0,21.8,23.1,18.497916666666665,0.0
2023-02-21 19:00:00,22.0,66.0,11.3,0.0,21.9,23.1,18.452083333333334,0.0
2023-02-21 20:00:00,21.7,67.0,10.7,0.0,22.0,22.7,18.410416666666666,0.0
2023-02-21 21:00:00,21.1,69.0,9.8,0.0,21.7,22.2,18.364583333333332,0.0
2023-02-21 22:00:00,19.9,72.0,10.0,0.0,21.1,21.0,18.318749999999998,0.0
2023-02-21 23:00:00,18.95,77.0,7.4,0.0,19.9,19.8,18.28333333333333,0.0
2023-02-22 00:00:00,18.0,82.0,3.6,0.0,18.95,18.7,18.254166666666666,0.0
2023-02-22 01:00:00,17.4,82.0,2.6,0.0,18.0,17.9,18.233333333333334,0.0
2023-02-22 02:00:00,16.6,85.0,1.8,0.0,17.4,17.4,18.2,0.0
2023-02-22 03:00:00,16.2,87.0,0.7,0.0,16.6,16.7,18.179166666666664,0.0
2023-02-22 04:00:00,15.5,90.0,2.5,0.0,16.2,16.2,18.15,0.0
2023-02-22 05:00:00,15.1,91.0,3.1,0.0,15.5,15.95,18.114583333333332,0.0
2023-02-22 06:00:00,15.2,91.0,3.0,0.0,15.1,15.7,18.09375,0.0
2023-02-22 07:00:00,15.1,90.0,2.9,0.0,15.2,15.6,18.072916666666668,0.0
2023-02-22 08:00:00,15.4,89.0,3.0,0.0,15.1,15.2,18.08125,0.0
2023-02-22 09:00:00,15.1,90.0,2.9,0.0,15.4,14.7,18.097916666666666,0.0
2023-02-22 10:00:00,14.0,95.0,1.1,0.0,15.1,14.4,18.08125,0.0
2023-02-22 11:00:00,14.6,93.0,0.7,0.0,14.0,15.0,18.06458333333333,0.0
2023-02-22 12:00:00,16.5,87.0,3.2,0.0,14.6,17.3,18.03125,0.0
2023-02-22 13:00:00,17.4,80.0,6.3,0.0,16.5,18.6,17.98125,0.0
2023-02-22 14:00:00,18.2,77.0,7.4,0.0,17.4,19.9,17.910416666666666,0.0
2023-02-22 15:00:00,19.2,75.0,8.4,0.0,18.2,20.7,17.847916666666666,0.0
2023-02-22 16:00:00,19.8,73.0,9.7,0.0,19.2,21.5,17.777083333333334,0.0
2023-02-22 17:00:00,20.7,71.0,11.3,0.0,19.8,21.8,17.73125,0.0
2023-02-22 18:00:00,21.2,69.0,12.1,0.0,20.7,21.9,17.70208333333333,0.0
2023-02-22 19:00:00,21.2,68.0,12.1,0.0,21.2,22.0,17.66875,0.0
2023-02-22 20:00:00,21.0,69.0,11.5,0.0,21.2,21.7,17.639583333333334,0.0
2023-02-22 21:00:00,20.5,70.0,10.2,0.0,21.0,21.1,17.614583333333332,0.0
2023-02-22 22:00:00,19.1,73.0,8.8,0.0,20.5,19.9,17.58125,0.0
2023-02-22 23:00:00,18.1,76.0,6.5,0.0,19.1,18.95,17.545833333333334,0.0
2023-02-23 00:00:00,17.4,80.0,5.8,0.0,18.1,18.0,17.520833333333332,0.0
2023-02-23 01:00:00,16.7,86.0,6.1,0.0,17.4,17.4,17.491666666666664,0.0
2023-02-23 02:00:00,15.7,88.0,5.6,0.0,16.7,16.6,17.454166666666666,0.0
2023-02-23 03:00:00,15.3,91.0,5.8,0.0,15.7,16.2,17.416666666666668,0.0
2023-02-23 04:00:00,14.9,92.0,5.7,0.0,15.3,15.5,17.39166666666667,0.0
2023-02-23 05:00:00,14.6,93.0,5.4,0.0,14.9,15.1,17.370833333333334,0.0
2023-02-23 06:00:00,14.3,94.0,5.25,0.0,14.6,15.2,17.333333333333332,0.0
2023-02-23 07:00:00,13.9,95.0,5.1,0.0,14.3,15.1,17.283333333333335,0.0
2023-02-23 08:00:00,13.966666666666667,96.0,6.1,0.0,13.9,15.4,17.22361111111111,0.0
2023-02-23 09:00:00,14.033333333333333,95.0,6.8,0.0,13.966666666666667,15.1,17.179166666666667,0.0
2023-02-23 10:00:00,14.1,95.0,6.6,0.0,14.033333333333333,14.0,17.183333333333334,0.0
2023-02-23 11:00:00,14.9,92.0,2.5,0.0,14.1,14.6,17.195833333333336,0.0
2023-02-23 12:00:00,16.9,84.0,3.9,0.0,14.9,16.5,17.212500000000002,0.0
2023-02-23 13:00:00,18.6,76.0,7.8,0.0,16.9,17.4,17.2625,0.0
2023-02-23 14:00:00,20.0,71.0,10.0,0.0,18.6,18.2,17.337500000000002,0.0
2023-02-23 15:00:00,21.1,69.0,10.9,0.0,20.0,19.2,17.416666666666668,0.0
2023-02-23 16:00:00,21.9,69.0,11.8,0.0,21.1,19.8,17.504166666666666,0.0
2023-02-23 17:00:00,22.7,68.0,12.7,0.0,21.9,20.7,17.587500000000002,0.0
2023-02-23 18:00:00,22.5,68.0,13.4,0.0,22.7,21.2,17.64166666666667,0.0
2023-02-23 19:00:00,22.5,68.0,13.4,0.0,22.5,21.2,17.695833333333336,0.0
2023-02-23 20:00:00,21.6,70.0,11.9,0.0,22.5,21.0,17.720833333333335,0.0
2023-02-23 21:00:00,21.0,73.0,10.3,0.0,21.6,20.5,17.741666666666664,0.0
2023-02-23 22:00:00,19.7,74.0,9.5,0.0,21.0,19.1,17.766666666666666,0.0
2023-02-23 23:00:00,18.7,78.0,7.1,0.0,19.7,18.1,17.791666666666668,0.0
2023-02-24 00:00:00,18.1,82.0,4.7,0.0,18.7,17.4,17.820833333333333,0.0
2023-02-24 01:00:00,17.5,84.0,3.8,0.0,18.1,16.7,17.854166666666668,0.0
2023-02-24 02:00:00,16.7,88.0,3.6,0.0,17.5,15.7,17.895833333333332,0.0
2023-02-24 03:00:00,16.5,88.0,2.6,0.0,16.7,15.3,17.945833333333336,0.0
2023-02-24 04:00:00,16.2,89.0,3.1,0.0,16.5,14.9,18.0,0.0
2023-02-24 05:00:00,15.9,91.0,3.7,0.0,16.2,14.6,18.054166666666667,0.0
2023-02-24 06:00:00,15.7,92.0,3.1,0.0,15.9,14.3,18.1125,0.0
2023-02-24 07:00:00,15.2,94.0,1.1,0.0,15.7,13.9,18.166666666666664,0.0
2023-02-24 08:00:00,14.7,96.0,1.0,0.0,15.2,13.966666666666667,18.197222222222223,0.0
2023-02-24 09:00:00,14.7,97.0,0.5,0.0,14.7,14.033333333333333,18.224999999999998,0.0
2023-02-24 10:00:00,15.0,93.0,1.9,0.0,14.7,14.1,18.2625,0.0
2023-02-24 11:00:00,14.8,95.0,3.3,0.0,15.0,14.9,18.258333333333333,0.0
2023-02-24 12:00:00,15.8,89.0,4.7,0.0,14.8,16.9,18.2125,0.0
2023-02-24 13:00:00,16.6,85.0,6.9,0.0,15.8,18.6,18.129166666666666,0.0
2023-02-24 14:00:00,17.3,82.0,7.0,0.0,16.6,20.0,18.01666666666667,0.0
2023-02-24 15:00:00,18.2,79.0,9.1,0.0,17.3,21.1,17.895833333333332,0.0
2023-02-24 16:00:00,19.2,76.0,12.2,0.0,18.2,21.9,17.783333333333335,0.0
2023-02-24 17:00:00,19.9,74.0,14.2,0.0,19.2,22.7,17.666666666666668,0.0
2023-02-24 18:00:00,20.5,72.0,15.3,0.0,19.9,22.5,17.583333333333332,0.0
2023-02-24 19:00:00,20.25,73.0,14.3,0.0,20.5,22.5,17.489583333333332,0.0
2023-02-24 20:00:00,20.0,74.0,12.4,0.0,20.25,21.6,17.42291666666667,0.0
2023-02-24 21:00:00,19.6,76.0,10.1,0.0,20.0,21.0,17.364583333333332,0.0
2023-02-24 22:00:00,18.9,76.0,9.1,0.0,19.6,19.7,17.33125,0.0
2023-02-24 23:00:00,17.9,81.0,8.6,0.0,18.9,18.7,17.297916666666666,0.0
2023-02-25 00:00:00,17.3,84.0,7.7,0.0,17.9,18.1,17.264583333333334,0.0
2023-02-25 01:00:00,17.0,86.0,6.4,0.0,17.3,17.5,17.243750000000002,0.0
2023-02-25 02:00:00,16.1,89.0,5.7,0.0,17.0,16.7,17.21875,0.0
2023-02-25 03:00:00,15.8,90.0,6.5,0.0,16.1,16.5,17.18958333333333,0.0
2023-02-25 04:00:00,15.3,92.0,8.0,0.0,15.8,16.2,17.152083333333334,0.0
2023-02-25 05:00:00,15.1,92.5,8.7,0.0,15.3,15.9,17.118750000000002,0.0
2023-02-25 06:00:00,15.0,93.0,9.4,0.0,15.1,15.7,17.089583333333334,0.0
2023-02-25 07:00:00,14.9,92.0,9.0,0.0,15.0,15.2,17.077083333333334,0.0
2023-02-25 08:00:00,14.9,92.5,9.1,0.0,14.9,14.7,17.085416666666667,0.0
2023-02-25 09:00:00,14.850000000000001,93.0,10.2,0.0,14.9,14.7,17.091666666666665,0.0
2023-02-25 10:00:00,14.8,94.0,6.6,0.0,14.850000000000001,15.0,17.083333333333332,0.0
2023-02-25 11:00:00,15.0,95.0,6.2,0.0,14.8,14.8,17.091666666666665,0.0
2023-02-25 12:00:00,16.1,90.0,6.9,0.0,15.0,15.8,17.104166666666668,0.0
2023-02-25 13:00:00,17.1,84.0,8.3,0.0,16.1,16.6,17.125,0.0
2023-02-25 14:00:00,18.4,78.0,10.7,0.0,17.1,17.3,17.170833333333334,0.0
2023-02-25 15:00:00,19.5,74.0,12.2,0.0,18.4,18.2,17.225,0.0
2023-02-25 16:00:00,20.4,71.0,14.3,0.0,19.5,19.2,17.275000000000002,0.0
2023-02-25 17:00:00,20.9,70.0,17.1,0.0,20.4,19.9,17.316666666666666,0.0
2023-02-25 18:00:00,21.6,68.0,19.3,0.0,20.9,20.5,17.3625,0.0
2023-02-25 19:00:00,21.5,70.0,19.9,0.0,21.6,20.25,17.414583333333333,0.0
2023-02-25 20:00:00,21.6,72.0,19.7,0.0,21.5,20.0,17.48125,0.0
2023-02-25 21:00:00,21.6,73.0,18.5,0.0,21.6,19.6,17.564583333333335,0.0
2023-02-25 22:00:00,20.7,74.0,18.4,0.0,21.6,18.9,17.63958333333333,0.0
2023-02-25 23:00:00,19.5,77.0,16.3,0.0,20.7,17.9,17.70625,0.0
2023-02-26 00:00:00,18.8,79.0,12.5,0.0,19.5,17.3,17.76875,0.0
2023-02-26 01:00:00,18.3,81.0,11.2,0.0,18.8,17.0,17.822916666666668,0.0
2023-02-26 02:00:00,17.3,86.0,10.5,0.0,18.3,16.1,17.872916666666665,0.0
2023-02-26 03:00:00,16.8,87.0,9.5,0.0,17.3,15.8,17.914583333333336,0.0
2023-02-26 04:00:00,16.2,89.0,9.5,0.0,16.8,15.3,17.952083333333334,0.0
2023-02-26 05:00:00,15.9,90.0,9.4,0.0,16.2,15.1,17.985416666666666,0.0
2023-02-26 06:00:00,15.8,90.0,8.3,0.0,15.9,15.0,18.01875,0.0
2023-02-26 07:00:00,15.5,91.0,6.9,0.0,15.8,14.9,18.04375,0.0
2023-02-26 08:00:00,15.4,91.0,6.5,0.0,15.5,14.9,18.06458333333333,0.0
2023-02-26 09:00:00,15.5,92.0,6.9,0.0,15.4,14.850000000000001,18.09166666666667,0.0
2023-02-26 10:00:00,14.8,93.0,6.5,0.0,15.5,14.8,18.091666666666665,0.0
2023-02-26 11:00:00,15.3,91.0,5.6,0.0,14.8,15.0,18.104166666666668,0.0
2023-02-26 12:00:00,18.2,80.0,5.8,0.0,15.3,16.1,18.191666666666666,0.0
2023-02-26 13:00:00,20.2,70.0,7.9,0.0,18.2,17.1,18.320833333333336,0.0
2023-02-26 14:00:00,21.4,66.0,11.1,0.0,20.2,18.4,18.445833333333333,0.0
2023-02-26 15:00:00,22.5,64.0,13.8,0.0,21.4,19.5,18.570833333333333,0.0
2023-02-26 16:00:00,23.15,63.0,16.3,0.0,22.5,20.4,18.685416666666665,0.0
2023-02-26 17:00:00,23.8,61.0,19.6,0.0,23.15,20.9,18.806250000000002,0.0
2023-02-26 18:00:00,24.3,59.0,20.9,0.0,23.8,21.6,18.91875,0.0
2023-02-26 19:00:00,24.4,57.0,20.2,0.0,24.3,21.5,19.039583333333333,0.0
2023-02-26 20:00:00,24.3,57.0,19.7,0.0,24.4,21.6,19.152083333333334,0.0
2023-02-26 21:00:00,23.7,57.0,18.9,0.0,24.3,21.6,19.239583333333332,0.0
2023-02-26 22:00:00,22.3,61.0,15.7,0.0,23.7,20.7,19.306250000000002,0.0
2023-02-26 23:00:00,21.5,63.0,12.5,0.0,22.3,19.5,19.389583333333334,0.0
2023-02-27 00:00:00,19.5,73.0,10.0,0.0,21.5,18.8,19.41875,0.0
2023-02-27 01:00:00,18.7,76.0,7.95,0.0,19.5,18.3,19.435416666666665,0.0
2023-02-27 02:00:00,17.2,80.0,5.9,0.0,18.7,17.3,19.43125,0.0
2023-02-27 03:00:00,16.6,80.0,5.5,0.0,17.2,16.8,19.422916666666666,0.0
2023-02-27 04:00:00,16.4,79.0,5.4,0.0,16.6,16.2,19.43125,0.0
2023-02-27 05:00:00,16.2,79.0,5.4,0.0,16.4,15.9,19.44375,0.0
2023-02-27 06:00:00,15.8,78.0,5.4,0.0,16.2,15.8,19.443749999999998,0.0
2023-02-27 07:00:00,15.6,78.0,5.1,0.0,15.8,15.5,19.447916666666668,0.0
2023-02-27 08:00:00,15.4,78.0,4.7,0.0,15.6,15.4,19.447916666666668,0.0
2023-02-27 09:00:00,15.0,79.0,4.3,0.0,15.4,15.5,19.427083333333332,0.0
2023-02-27 10:00:00,14.6,88.0,2.1,0.0,15.0,14.8,19.41875,0.0
2023-02-27 11:00:00,15.3,85.0,1.3,0.0,14.6,15.3,19.41875,0.0
2023-02-27 12:00:00,17.4,78.0,1.0,0.0,15.3,18.2,19.385416666666668,0.0
2023-02-27 13:00:00,19.4,71.0,3.9,0.0,17.4,20.2,19.352083333333333,0.0
2023-02-27 14:00:00,20.5,68.0,7.1,0.0,19.4,21.4,19.314583333333335,0.0
2023-02-27 15:00:00,21.6,65.0,10.2,0.0,20.5,22.5,19.277083333333334,0.0
2023-02-27 16:00:00,22.0,66.0,12.0,0.0,21.6,23.15,19.229166666666668,0.0
2023-02-27 17:00:00,22.5,65.0,11.6,0.0,22.0,23.8,19.175,0.0
2023-02-27 18:00:00,22.7,64.75,11.2,0.0,22.5,24.3,19.10833333333333,0.0
2023-02-27 19:00:00,22.5,64.5,10.8,0.0,22.7,24.4,19.029166666666665,0.0
2023-02-27 20:00:00,22.3,64.25,10.4,0.0,22.5,24.3,18.945833333333333,0.0
2023-02-27 21:00:00,21.8,64.0,10.2,0.0,22.3,23.7,18.866666666666667,0.0
2023-02-27 22:00:00,20.5,68.0,10.5,0.0,21.8,22.3,18.791666666666668,0.0
2023-02-27 23:00:00,19.5,71.0,8.7,0.0,20.5,21.5,18.708333333333332,0.0
2023-02-28 00:00:00,17.9,80.0,5.9,0.0,19.5,19.5,18.641666666666666,0.0
2023-02-28 01:00:00,17.4,81.0,6.6,0.0,17.9,18.7,18.587500000000002,0.0
2023-02-28 02:00:00,16.2,87.0,7.2,0.0,17.4,17.2,18.545833333333334,0.0
2023-02-28 03:00:00,15.7,87.0,7.1,0.0,16.2,16.6,18.508333333333333,0.0
2023-02-28 04:00:00,15.5,86.0,6.7,0.0,15.7,16.4,18.470833333333335,0.0
2023-02-28 05:00:00,15.1,88.0,7.1,0.0,15.5,16.2,18.425,0.0
2023-02-28 06:00:00,14.7,88.0,6.9,0.0,15.1,15.8,18.379166666666666,0.0
2023-02-28 07:00:00,14.3,89.0,7.2,0.0,14.7,15.6,18.325,0.0
2023-02-28 08:00:00,14.0,91.0,6.9,0.0,14.3,15.4,18.26666666666667,0.0
2023-02-28 09:00:00,13.65,91.0,5.9,0.0,14.0,15.0,18.210416666666667,0.0
2023-02-28 10:00:00,13.3,92.0,5.9,0.0,13.65,14.6,18.15625,0.0
2023-02-28 11:00:00,14.0,91.0,6.0,0.0,13.3,15.3,18.102083333333333,0.0
2023-02-28 12:00:00,15.9,83.0,8.2,0.0,14.0,17.4,18.039583333333333,0.0
2023-02-28 13:00:00,17.0,75.0,10.4,0.0,15.9,19.4,17.93958333333333,0.0
2023-02-28 14:00:00,18.3,70.0,11.2,0.0,17.0,20.5,17.847916666666666,0.0
2023-02-28 15:00:00,19.5,67.0,12.0,0.0,18.3,21.6,17.760416666666668,0.0
2023-02-28 16:00:00,20.8,64.0,13.3,0.0,19.5,22.0,17.710416666666667,0.0
2023-02-28 17:00:00,21.5,64.0,14.3,0.0,20.8,22.5,17.66875,0.0
2023-02-28 18:00:00,22.0,64.5,15.1,0.0,21.5,22.7,17.639583333333334,0.0
2023-02-28 19:00:00,22.0,65.0,15.2,0.0,22.0,22.5,17.618750000000002,0.0
2023-02-28 20:00:00,22.0,66.0,15.7,0.0,22.0,22.3,17.60625,0.0
2023-02-28 21:00:00,36.3,68.0,16.1,0.0,22.0,21.8,18.210416666666667,0.0
2023-02-28 22:00:00,19.7,75.0,15.8,0.0,36.3,20.5,18.177083333333332,0.0
2023-02-28 23:00:00,18.7,78.0,12.5,0.0,19.7,19.5,18.14375,0.0
2023-03-01 00:00:00,17.9,82.0,9.7,0.0,18.7,17.9,18.14375,0.0
2023-03-01 01:00:00,17.3,86.0,7.0,0.0,17.9,17.4,18.13958333333333,0.0
2023-03-01 02:00:00,16.5,88.0,5.2,0.0,17.3,16.2,18.152083333333334,0.0
2023-03-01 03:00:00,16.0,89.0,4.2,0.0,16.5,15.7,18.164583333333333,0.0
2023-03-01 04:00:00,15.4,90.0,4.2,0.0,16.0,15.5,18.160416666666666,0.0
2023-03-01 05:00:00,14.8,92.0,4.8,0.0,15.4,15.1,18.147916666666667,0.0
2023-03-01 06:00:00,14.5,93.0,5.4,0.0,14.8,14.7,18.139583333333334,0.0
2023-03-01 07:00:00,14.5,92.0,5.4,0.0,14.5,14.3,18.147916666666667,0.0
2023-03-01 08:00:00,14.6,91.0,4.6,0.0,14.5,14.0,18.172916666666666,0.0
2023-03-01 09:00:00,14.5,90.0,4.3,0.0,14.6,13.65,18.208333333333332,0.0
2023-03-01 10:00:00,13.7,94.0,4.3,0.0,14.5,13.3,18.224999999999998,0.0
2023-03-01 11:00:00,13.8,92.0,5.4,0.0,13.7,14.0,18.216666666666665,0.0
2023-03-01 12:00:00,16.5,84.0,7.0,0.0,13.8,15.9,18.241666666666667,0.0
2023-03-01 13:00:00,19.0,72.0,9.4,0.0,16.5,17.0,18.325,0.0
2023-03-01 14:00:00,20.5,68.0,13.45,0.0,19.0,18.3,18.416666666666668,0.0
2023-03-01 15:00:00,21.2,67.0,17.5,0.0,20.5,19.5,18.4875,0.0
2023-03-01 16:00:00,22.3,64.0,21.5,0.0,21.2,20.8,18.55,0.0
2023-03-01 17:00:00,22.8,64.0,23.3,0.0,22.3,21.5,18.604166666666668,0.0
2023-03-01 18:00:00,23.2,63.0,23.3,0.0,22.8,22.0,18.654166666666665,0.0
2023-03-01 19:00:00,23.4,63.0,23.8,0.0,23.2,22.0,18.712500000000002,0.0
2023-03-01 20:00:00,22.0,69.0,24.6,0.0,23.4,22.0,18.712500000000002,0.0
2023-03-01 21:00:00,21.0,73.0,21.7,0.0,22.0,36.3,18.075,0.0
2023-03-01 22:00:00,20.1,76.0,18.8,0.0,21.0,19.7,18.091666666666665,0.0
2023-03-01 23:00:00,19.3,80.0,16.3,0.0,20.1,18.7,18.116666666666667,0.0
2023-03-02 00:00:00,18.2,84.0,12.6,0.0,19.3,17.9,18.129166666666666,0.0
2023-03-02 01:00:00,17.2,88.0,11.4,0.0,18.2,17.3,18.125,0.0
2023-03-02 02:00:00,16.7,89.0,10.7,0.0,17.2,16.5,18.133333333333336,0.0
2023-03-02 03:00:00,16.0,91.0,9.4,0.0,16.7,16.0,18.133333333333336,0.0
2023-03-02 04:00:00,15.8,91.0,6.5,0.0,16.0,15.4,18.15,0.0
2023-03-02 05:00:00,15.4,91.0,5.4,0.0,15.8,14.8,18.175,0.0
2023-03-02 06:00:00,14.7,93.0,6.1,0.0,15.4,14.5,18.183333333333334,0.0
2023-03-02 07:00:00,14.5,92.0,6.8,0.0,14.7,14.5,18.183333333333334,0.0
2023-03-02 08:00:00,14.5,91.0,7.2,0.0,14.5,14.6,18.179166666666667,0.0
2023-03-02 09:00:00,14.4,90.0,7.2,0.0,14.5,14.5,18.175,0.0
2023-03-02 10:00:00,14.2,91.0,7.2,0.0,14.4,13.7,18.195833333333336,0.0
2023-03-02 11:00:00,14.5,89.0,7.2,0.0,14.2,13.8,18.224999999999998,0.0
2023-03-02 12:00:00,17.2,81.0,6.2,0.0,14.5,16.5,18.254166666666666,0.0
2023-03-02 13:00:00,19.4,70.0,7.7,0.0,17.2,19.0,18.270833333333332,0.0
2023-03-02 14:00:00,20.3,68.0,9.7,0.0,19.4,20.5,18.2625,0.0
2023-03-02 15:00:00,20.7,68.0,11.3,0.0,20.3,21.2,18.241666666666667,0.0
2023-03-02 16:00:00,21.4,67.0,12.6,0.0,20.7,22.3,18.204166666666666,0.0
2023-03-02 17:00:00,21.7,67.0,12.8,0.0,21.4,22.8,18.158333333333335,0.0
2023-03-02 18:00:00,21.8,67.0,12.9,0.0,21.7,23.2,18.099999999999998,0.0
2023-03-02 19:00:00,21.5,68.0,13.4,0.0,21.8,23.4,18.020833333333332,0.0
